id,team_type,team_id,team_name,team_conference,start_date,venue,neutral_site,outlet,abbreviation,color,alternateColor,logos,formatted_spread,over_under,outlet_logos,rank
401636922,home,254,Utah,Big 12,2024-11-10 03:15:00+00:00,Rice-Eccles Stadium,False,ESPN,UTAH,#ea002a,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/254.png,BYU -3.0,40.5,assets/tv-logos/ESPN tv channel logo/ESPN_logos.png,16.0
401636922,away,252,BYU,Big 12,2024-11-10 03:15:00+00:00,Rice-Eccles Stadium,False,ESPN,BYU,#003da5,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/252.png,BYU -3.0,40.5,assets/tv-logos/ESPN tv channel logo/ESPN_logos.png,14.0
401634119,home,149,Montana,Big Sky,2024-11-10 03:15:00+00:00,Washington-Grizzly Stadium,False,ESPN2,MONT,#751D4A,#666666,http://a.espncdn.com/i/teamlogos/ncaa/500/149.png,Montana -5.5,54.5,assets/tv-logos/ESPN2 tv channel logo/ESPN2-Logo-D795.png,13.0
401634119,away,302,UC Davis,Big Sky,2024-11-10 03:15:00+00:00,Washington-Grizzly Stadium,False,ESPN2,UCD,#002855,#c3c4c6,http://a.espncdn.com/i/teamlogos/ncaa/500/302.png,Montana -5.5,54.5,assets/tv-logos/ESPN2 tv channel logo/ESPN2-Logo-D795.png,5.0
401643756,home,265,Washington State,Pac-12,2024-11-10 03:30:00+00:00,Gesa Field,False,The CW Network,WSU,#981e32,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/265.png,Washington State -20,68.5,assets/tv-logos/The CW Network tv channel logo/qspwpv1453168359.png,25.0
401643756,away,328,Utah State,Mountain West,2024-11-10 03:30:00+00:00,Gesa Field,False,The CW Network,USU,#00263a,#949ca1,http://a.espncdn.com/i/teamlogos/ncaa/500/328.png,Washington State -20,68.5,assets/tv-logos/The CW Network tv channel logo/qspwpv1453168359.png,
401644765,home,2649,Toledo,Mid-American,2024-11-13 00:00:00+00:00,Glass Bowl,False,ESPNU,TOL,#0a2240,#ffcd00,http://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,Toledo -14.5,51.5,assets/tv-logos/ESPNU tv channel logo/ESPNU.png,
401644765,away,2117,Central Michigan,Mid-American,2024-11-13 00:00:00+00:00,Glass Bowl,False,ESPNU,CMU,#6a0032,#ffc82e,http://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,Toledo -14.5,51.5,assets/tv-logos/ESPNU tv channel logo/ESPNU.png,
401644763,home,2084,Buffalo,Mid-American,2024-11-13 00:00:00+00:00,UB Stadium,False,CBSSN,BUF,#041A9B,#ebebeb,http://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,Buffalo -3.5,54.5,assets/tv-logos/CBSSN tv channel logo/CBS_Sports_Network_Logo.png,
401644763,away,2050,Ball State,Mid-American,2024-11-13 00:00:00+00:00,UB Stadium,False,CBSSN,BALL,#DA0000,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,Buffalo -3.5,54.5,assets/tv-logos/CBSSN tv channel logo/CBS_Sports_Network_Logo.png,
401644764,home,189,Bowling Green,Mid-American,2024-11-13 00:00:00+00:00,Doyt L. Perry Stadium,False,ESPN2,BGSU,#2b1000,#492000,http://a.espncdn.com/i/teamlogos/ncaa/500/189.png,Bowling Green -9.5,56.5,assets/tv-logos/ESPN2 tv channel logo/ESPN2-Logo-D795.png,
401644764,away,2711,Western Michigan,Mid-American,2024-11-13 00:00:00+00:00,Doyt L. Perry Stadium,False,ESPN2,WMU,#532e1f,#8b7f79,http://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,Bowling Green -9.5,56.5,assets/tv-logos/ESPN2 tv channel logo/ESPN2-Logo-D795.png,
401644766,home,2459,Northern Illinois,Mid-American,2024-11-14 00:00:00+00:00,Huskie Stadium,False,CBSSN,NIU,#F1122C,#cc0000,http://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,Northern Illinois -14.5,43.5,assets/tv-logos/CBSSN tv channel logo/CBS_Sports_Network_Logo.png,23.0
401644766,away,2006,Akron,Mid-American,2024-11-14 00:00:00+00:00,Huskie Stadium,False,CBSSN,AKR,#00285e,#84754e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,Northern Illinois -14.5,43.5,assets/tv-logos/CBSSN tv channel logo/CBS_Sports_Network_Logo.png,
401644767,home,195,Ohio,Mid-American,2024-11-14 00:00:00+00:00,Peden Stadium,False,ESPN2,OHIO,#295A29,#e4bb85,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png,Ohio -10.5,51.5,assets/tv-logos/ESPN2 tv channel logo/ESPN2-Logo-D795.png,
401644767,away,2199,Eastern Michigan,Mid-American,2024-11-14 00:00:00+00:00,Peden Stadium,False,ESPN2,EMU,#00331b,#f0f0f0,http://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,Ohio -10.5,51.5,assets/tv-logos/ESPN2 tv channel logo/ESPN2-Logo-D795.png,
401644689,home,193,Miami (OH),Mid-American,2024-11-14 00:00:00+00:00,Yager Stadium,False,ESPNU,M-OH,#a4000c,#f0f0f0,http://a.espncdn.com/i/teamlogos/ncaa/500/193.png,Miami (OH) -30.5,45.5,assets/tv-logos/ESPNU tv channel logo/ESPNU.png,
401644689,away,2309,Kent State,Mid-American,2024-11-14 00:00:00+00:00,Yager Stadium,False,ESPNU,KENT,#003976,#efab00,http://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,Miami (OH) -30.5,45.5,assets/tv-logos/ESPNU tv channel logo/ESPNU.png,
401645365,home,202,Tulsa,American Athletic,2024-11-15 00:30:00+00:00,Chapman Stadium,False,ESPN,TLSA,#003595,#d0b787,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png,East Carolina -16.5,63.5,assets/tv-logos/ESPN tv channel logo/ESPN_logos.png,
401645365,away,151,East Carolina,American Athletic,2024-11-15 00:30:00+00:00,Chapman Stadium,False,ESPN,ECU,#4b1869,#f0907b,http://a.espncdn.com/i/teamlogos/ncaa/500/151.png,East Carolina -16.5,63.5,assets/tv-logos/ESPN tv channel logo/ESPN_logos.png,
401634258,home,2010,Alabama A&M,SWAC,2024-11-15 01:00:00+00:00,Louis Crews Stadium,False,ESPNU,AAMU,#790000,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/2010.png,Alabama A&M -6,58.5,assets/tv-logos/ESPNU tv channel logo/ESPNU.png,
401634258,away,2755,Grambling,SWAC,2024-11-15 01:00:00+00:00,Louis Crews Stadium,False,ESPNU,GRAM,#ee8601,#ffd10a,http://a.espncdn.com/i/teamlogos/ncaa/500/2755.png,Alabama A&M -6,58.5,assets/tv-logos/ESPNU tv channel logo/ESPNU.png,
401654556,home,2428,North Carolina Central,MEAC,2024-11-16 01:00:00+00:00,O'Kelly-Riddick Stadium,False,ESPNU,NCCU,#880023,#c2c3c0,http://a.espncdn.com/i/teamlogos/ncaa/500/2428.png,North Carolina Central -15.5,51.5,assets/tv-logos/ESPNU tv channel logo/ESPNU.png,23.0
401654556,away,47,Howard,MEAC,2024-11-16 01:00:00+00:00,O'Kelly-Riddick Stadium,False,ESPNU,HOW,#003a63,#e51937,http://a.espncdn.com/i/teamlogos/ncaa/500/47.png,North Carolina Central -15.5,51.5,assets/tv-logos/ESPNU tv channel logo/ESPNU.png,
401645366,home,2636,UTSA,American Athletic,2024-11-16 01:00:00+00:00,Alamodome,False,ESPN2,UTSA,#002A5C,#f47321,http://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,UTSA -1.5,71.5,assets/tv-logos/ESPN2 tv channel logo/ESPN2-Logo-D795.png,
401645366,away,249,North Texas,American Athletic,2024-11-16 01:00:00+00:00,Alamodome,False,ESPN2,UNT,#00853E,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/249.png,UTSA -1.5,71.5,assets/tv-logos/ESPN2 tv channel logo/ESPN2-Logo-D795.png,
401643759,home,36,Colorado State,Mountain West,2024-11-16 01:00:00+00:00,Canvas Stadium,False,CBSSN,CSU,#1e4d2b,#c8c372,http://a.espncdn.com/i/teamlogos/ncaa/500/36.png,Colorado State -7.5,46.5,assets/tv-logos/CBSSN tv channel logo/CBS_Sports_Network_Logo.png,
401643759,away,2751,Wyoming,Mountain West,2024-11-16 01:00:00+00:00,Canvas Stadium,False,CBSSN,WYO,#492f24,#ffc425,http://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,Colorado State -7.5,46.5,assets/tv-logos/CBSSN tv channel logo/CBS_Sports_Network_Logo.png,
401628553,home,264,Washington,Big Ten,2024-11-16 02:00:00+00:00,Husky Stadium,False,FOX,WASH,#33006f,#e8d3a2,http://a.espncdn.com/i/teamlogos/ncaa/500/264.png,Washington -5.5,47.5,assets/tv-logos/FOX tv channel logo/Fox_Logo_black.png,22.0
401628553,away,26,UCLA,Big Ten,2024-11-16 02:00:00+00:00,Husky Stadium,False,FOX,UCLA,#2774ae,#f2a900,http://a.espncdn.com/i/teamlogos/ncaa/500/26.png,Washington -5.5,47.5,assets/tv-logos/FOX tv channel logo/Fox_Logo_black.png,
401636923,home,12,Arizona,Big 12,2024-11-16 03:15:00+00:00,Arizona Stadium,False,FS1,ARIZ,#0c234b,#ab0520,http://a.espncdn.com/i/teamlogos/ncaa/500/12.png,Arizona -1.5,46.5,assets/tv-logos/FS1 tv channel logo/Image_1.png,20.0
401636923,away,248,Houston,Big 12,2024-11-16 03:15:00+00:00,Arizona Stadium,False,FS1,HOU,#c92a39,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/248.png,Arizona -1.5,46.5,assets/tv-logos/FS1 tv channel logo/Image_1.png,
401654639,home,107,Holy Cross,Patriot,2024-11-16 17:00:00+00:00,Fitton Field,False,ESPN+,HC,#0a0a0a,#080808,http://a.espncdn.com/i/teamlogos/ncaa/500/107.png,Holy Cross -14,54.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401654639,away,2083,Bucknell,Patriot,2024-11-16 17:00:00+00:00,Fitton Field,False,ESPN+,BUCK,#000060,#00316e,http://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,Holy Cross -14,54.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401634249,home,2754,Youngstown State,MVFC,2024-11-16 17:00:00+00:00,Stambaugh Stadium,False,ESPN+,YSU,#E51936,#690717,http://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,Youngstown State -4.5,58.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,25.0
401634249,away,2460,Northern Iowa,MVFC,2024-11-16 17:00:00+00:00,Stambaugh Stadium,False,ESPN+,UNI,#473282,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/2460.png,Youngstown State -4.5,58.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,18.0
401638694,home,2368,Marist,Pioneer,2024-11-16 17:00:00+00:00,Leonidoff Field,False,ESPN+,MRST,#e53730,#f0f0f0,http://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,Presbyterian -10,52.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401638694,away,2506,Presbyterian,Pioneer,2024-11-16 17:00:00+00:00,Leonidoff Field,False,ESPN+,PRES,#194896,#990134,http://a.espncdn.com/i/teamlogos/ncaa/500/2506.png,Presbyterian -10,52.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401654468,home,43,Yale,Ivy,2024-11-16 17:00:00+00:00,Yale Bowl,False,ESPN+,YALE,#004a81,#286dc0,http://a.espncdn.com/i/teamlogos/ncaa/500/43.png,Yale -12.5,54.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401654468,away,163,Princeton,Ivy,2024-11-16 17:00:00+00:00,Yale Bowl,False,ESPN+,PRIN,#null,#ff6000,http://a.espncdn.com/i/teamlogos/ncaa/500/163.png,Yale -12.5,54.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401654495,home,225,Brown,Ivy,2024-11-16 17:00:00+00:00,Brown Stadium,False,ESPN+,BRWN,#411e09,#949300,http://a.espncdn.com/i/teamlogos/ncaa/500/225.png,Columbia -5,49.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401654495,away,171,Columbia,Ivy,2024-11-16 17:00:00+00:00,Brown Stadium,False,ESPN+,COLU,#174785,#004b85,http://a.espncdn.com/i/teamlogos/ncaa/500/171.png,Columbia -5,49.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401654503,home,2450,Norfolk State,MEAC,2024-11-16 17:00:00+00:00,"William Dick"""" Price Stadium""""",False,ESPN+,NORF,#0c8968,#fdb813,http://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,Norfolk State -13.5,51.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401654503,away,2169,Delaware State,MEAC,2024-11-16 17:00:00+00:00,"William Dick"""" Price Stadium""""",False,ESPN+,DSU,#FF3630,#009cdd,http://a.espncdn.com/i/teamlogos/ncaa/500/2169.png,Norfolk State -13.5,51.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401629046,home,113,Massachusetts,FBS Independents,2024-11-16 17:00:00+00:00,Warren McGuirk Alumni Stadium,False,ESPN+,MASS,#971B2F,#B1B3B3,http://a.espncdn.com/i/teamlogos/ncaa/500/113.png,Liberty -16.5,52.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401629046,away,2335,Liberty,Conference USA,2024-11-16 17:00:00+00:00,Warren McGuirk Alumni Stadium,False,ESPN+,LIB,#071740,#a61f21,http://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,Liberty -16.5,52.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401654614,home,2771,Merrimack,FCS Independents,2024-11-16 17:00:00+00:00,Duane Stadium,False,ESPN+,MRMK,#null,#null,http://a.espncdn.com/i/teamlogos/ncaa/500/2771.png,Merrimack -15.5,41.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401654614,away,2529,Sacred Heart,FCS Independents,2024-11-16 17:00:00+00:00,Duane Stadium,False,ESPN+,SHU,#a40012,#c29472,http://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,Merrimack -15.5,41.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401635582,home,221,Pittsburgh,ACC,2024-11-16 17:00:00+00:00,Acrisure Stadium,False,ESPN,PITT,#003263,#231f20,http://a.espncdn.com/i/teamlogos/ncaa/500/221.png,Clemson -12.5,50.5,assets/tv-logos/ESPN tv channel logo/ESPN_logos.png,18.0
401635582,away,228,Clemson,ACC,2024-11-16 17:00:00+00:00,Acrisure Stadium,False,ESPN,CLEM,#f56600,#522d80,http://a.espncdn.com/i/teamlogos/ncaa/500/228.png,Clemson -12.5,50.5,assets/tv-logos/ESPN tv channel logo/ESPN_logos.png,11.0
401635582_1,home,221,Pittsburgh,ACC,2024-11-16 17:00:00+00:00,Acrisure Stadium,False,ESPN+,PITT,#003263,#231f20,http://a.espncdn.com/i/teamlogos/ncaa/500/221.png,Clemson -12.5,50.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,18.0
401635582_1,away,228,Clemson,ACC,2024-11-16 17:00:00+00:00,Acrisure Stadium,False,ESPN+,CLEM,#f56600,#522d80,http://a.espncdn.com/i/teamlogos/ncaa/500/228.png,Clemson -12.5,50.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,11.0
401654622,home,2329,Lehigh,Patriot,2024-11-16 17:00:00+00:00,Goodman Stadium,False,ESPN+,LEH,#6c2b2a,#b69e70,http://a.espncdn.com/i/teamlogos/ncaa/500/2329.png,Lehigh -10.5,47.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,21.0
401654622,away,2142,Colgate,Patriot,2024-11-16 17:00:00+00:00,Goodman Stadium,False,ESPN+,COLG,#821019,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/2142.png,Lehigh -10.5,47.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401628685,home,2261,Hampton,CAA,2024-11-16 17:00:00+00:00,Armstrong Stadium,False,FloSports,HAMP,#0067AC,#null,http://a.espncdn.com/i/teamlogos/ncaa/500/2261.png,Richmond -7,49.5,assets/tv-logos/FloSports tv channel logo/FloSports_logo.png,
401628685,away,257,Richmond,CAA,2024-11-16 17:00:00+00:00,Armstrong Stadium,False,FloSports,RICH,#9e0712,#b90b2e,http://a.espncdn.com/i/teamlogos/ncaa/500/257.png,Richmond -7,49.5,assets/tv-logos/FloSports tv channel logo/FloSports_logo.png,16.0
401634141,home,2193,East Tennessee State,Southern,2024-11-16 17:00:00+00:00,William B. Greene Jr. Stadium,False,ESPN+,ETSU,#002d61,#ffc423,http://a.espncdn.com/i/teamlogos/ncaa/500/2193.png,East Tennessee State -15,51.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401634141,away,231,Furman,Southern,2024-11-16 17:00:00+00:00,William B. Greene Jr. Stadium,False,ESPN+,FUR,#582c83,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/231.png,East Tennessee State -15,51.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,16.0
401628686,home,2405,Monmouth,CAA,2024-11-16 17:00:00+00:00,Kessler Stadium,False,FloSports,MONM,#051844,#null,http://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,Villanova -3,52.5,assets/tv-logos/FloSports tv channel logo/FloSports_logo.png,
401628686,away,222,Villanova,CAA,2024-11-16 17:00:00+00:00,Kessler Stadium,False,FloSports,VILL,#00205b,#13b5ea,http://a.espncdn.com/i/teamlogos/ncaa/500/222.png,Villanova -3,52.5,assets/tv-logos/FloSports tv channel logo/FloSports_logo.png,9.0
401628550,home,77,Northwestern,Big Ten,2024-11-16 17:00:00+00:00,Wrigley Field,True,BTN,NU,#582c83,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/77.png,Ohio State -29.5,44.5,assets/tv-logos/BTN tv channel logo/Btn-440.png,
401628550,away,194,Ohio State,Big Ten,2024-11-16 17:00:00+00:00,Wrigley Field,True,BTN,OSU,#ce1141,#505056,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png,Ohio State -29.5,44.5,assets/tv-logos/BTN tv channel logo/Btn-440.png,1.0
401636925,home,38,Colorado,Big 12,2024-11-16 17:00:00+00:00,Folsom Field,False,FOX,COLO,#CFB87C,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png,Colorado -13.5,43.5,assets/tv-logos/FOX tv channel logo/Fox_Logo_black.png,25.0
401636925,away,254,Utah,Big 12,2024-11-16 17:00:00+00:00,Folsom Field,False,FOX,UTAH,#ea002a,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/254.png,Colorado -13.5,43.5,assets/tv-logos/FOX tv channel logo/Fox_Logo_black.png,16.0
401645370,home,2426,Navy,American Athletic,2024-11-16 17:00:00+00:00,Navy-Marine Corps Memorial Stadium,False,ESPN2,NAVY,#00225b,#b5a67c,http://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,Tulane -7.5,48.5,assets/tv-logos/ESPN2 tv channel logo/ESPN2-Logo-D795.png,24.0
401645370,away,2655,Tulane,American Athletic,2024-11-16 17:00:00+00:00,Navy-Marine Corps Memorial Stadium,False,ESPN2,TULN,#006547,#468ac9,http://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,Tulane -7.5,48.5,assets/tv-logos/ESPN2 tv channel logo/ESPN2-Logo-D795.png,20.0
401628419,home,8,Arkansas,SEC,2024-11-16 17:00:00+00:00,Razorback Stadium,False,ABC,ARK,#a41f35,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png,Texas -13.5,56.5,assets/tv-logos/ABC tv channel logo/078f946de9ec1cc9944e12d11ec54657.png,
401628419,away,251,Texas,SEC,2024-11-16 17:00:00+00:00,Razorback Stadium,False,ABC,TEX,#c15d26,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/251.png,Texas -13.5,56.5,assets/tv-logos/ABC tv channel logo/078f946de9ec1cc9944e12d11ec54657.png,3.0
401628419_1,home,8,Arkansas,SEC,2024-11-16 17:00:00+00:00,Razorback Stadium,False,ESPN+,ARK,#a41f35,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png,Texas -13.5,56.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401628419_1,away,251,Texas,SEC,2024-11-16 17:00:00+00:00,Razorback Stadium,False,ESPN+,TEX,#c15d26,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/251.png,Texas -13.5,56.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,3.0
401641013,home,98,Western Kentucky,Conference USA,2024-11-16 17:00:00+00:00,Houchens Industries-L.T. Smith Stadium,False,CBSSN,WKU,#F32026,#b3b5b8,http://a.espncdn.com/i/teamlogos/ncaa/500/98.png,Western Kentucky -11.5,52.5,assets/tv-logos/CBSSN tv channel logo/CBS_Sports_Network_Logo.png,
401641013,away,2348,Louisiana Tech,Conference USA,2024-11-16 17:00:00+00:00,Houchens Industries-L.T. Smith Stadium,False,CBSSN,LT,#002d65,#d3313a,http://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,Western Kentucky -11.5,52.5,assets/tv-logos/CBSSN tv channel logo/CBS_Sports_Network_Logo.png,
401628688,home,119,Towson,CAA,2024-11-16 17:00:00+00:00,Johnny Unitas Stadium,False,FloSports,TOW,#FFC229,#null,http://a.espncdn.com/i/teamlogos/ncaa/500/119.png,Towson -22,48.5,assets/tv-logos/FloSports tv channel logo/FloSports_logo.png,
401628688,away,2448,North Carolina A&T,CAA,2024-11-16 17:00:00+00:00,Johnny Unitas Stadium,False,FloSports,NCAT,#0505aa,#004684,http://a.espncdn.com/i/teamlogos/ncaa/500/2448.png,Towson -22,48.5,assets/tv-logos/FloSports tv channel logo/FloSports_logo.png,
401654631,home,322,Lafayette,Patriot,2024-11-16 17:30:00+00:00,Fisher Field,False,ESPN+,LAF,#790000,#a59474,http://a.espncdn.com/i/teamlogos/ncaa/500/322.png,Lafayette -22,49.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,14.0
401654631,away,284,Stonehill,NEC,2024-11-16 17:30:00+00:00,Fisher Field,False,ESPN+,STO,#null,#null,http://a.espncdn.com/i/teamlogos/ncaa/500/284.png,Lafayette -22,49.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401628426,home,2,Auburn,SEC,2024-11-16 17:45:00+00:00,Jordan-Hare Stadium,False,SEC Network,AUB,#002b5c,#f26522,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png,Auburn -25.5,45.5,assets/tv-logos/SEC Network tv channel logo/SEC_Network_logo.png,
401628426,away,2433,UL Monroe,Sun Belt,2024-11-16 17:45:00+00:00,Jordan-Hare Stadium,False,SEC Network,ULM,#231F20,#b18445,http://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,Auburn -25.5,45.5,assets/tv-logos/SEC Network tv channel logo/SEC_Network_logo.png,
401628689,home,227,Rhode Island,CAA,2024-11-16 18:00:00+00:00,Meade Stadium,False,FloSports,URI,#091f3f,#5ab3e8,http://a.espncdn.com/i/teamlogos/ncaa/500/227.png,Rhode Island -13,46.5,assets/tv-logos/FloSports tv channel logo/FloSports_logo.png,11.0
401628689,away,399,UAlbany,CAA,2024-11-16 18:00:00+00:00,Meade Stadium,False,FloSports,ALB,#3D2777,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/399.png,Rhode Island -13,46.5,assets/tv-logos/FloSports tv channel logo/FloSports_logo.png,23.0
401634205,home,155,North Dakota,MVFC,2024-11-16 18:00:00+00:00,Alerus Center,False,ESPN+,UND,#00A26B,#c2c3c0,http://a.espncdn.com/i/teamlogos/ncaa/500/155.png,South Dakota -14,54.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,23.0
401634205,away,233,South Dakota,MVFC,2024-11-16 18:00:00+00:00,Alerus Center,False,ESPN+,SDAK,#CD1241,#f0f0f0,http://a.espncdn.com/i/teamlogos/ncaa/500/233.png,South Dakota -14,54.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,4.0
401638349,home,2717,Western Carolina,Southern,2024-11-16 18:00:00+00:00,E. J. Whitmire Stadium,False,ESPN+,WCU,#492F91,#bf9e70,http://a.espncdn.com/i/teamlogos/ncaa/500/2717.png,Western Carolina -24.5,54.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,17.0
401638349,away,2678,VMI,Southern,2024-11-16 18:00:00+00:00,E. J. Whitmire Stadium,False,ESPN+,VMI,#E52D37,#eec52b,http://a.espncdn.com/i/teamlogos/ncaa/500/2678.png,Western Carolina -24.5,54.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401654476,home,172,Cornell,Ivy,2024-11-16 18:00:00+00:00,Schoellkopf Field,False,ESPN+,COR,#d60027,#101010,http://a.espncdn.com/i/teamlogos/ncaa/500/172.png,Dartmouth -9.5,54.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401654476,away,159,Dartmouth,Ivy,2024-11-16 18:00:00+00:00,Schoellkopf Field,False,ESPN+,DART,#005730,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/159.png,Dartmouth -9.5,54.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,24.0
401634007,home,2197,Eastern Illinois,Big South-OVC,2024-11-16 18:00:00+00:00,O'Brien Stadium,False,ESPN+,EIU,#null,#bebab9,http://a.espncdn.com/i/teamlogos/ncaa/500/2197.png,Eastern Illinois -5,47.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401634007,away,2127,Charleston Southern,Big South-OVC,2024-11-16 18:00:00+00:00,O'Brien Stadium,False,ESPN+,CHSO,#2e3192,#ded090,http://a.espncdn.com/i/teamlogos/ncaa/500/2127.png,Eastern Illinois -5,47.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401643832,home,276,Marshall,Sun Belt,2024-11-16 18:00:00+00:00,Joan C. Edwards Stadium,False,ESPN+,MRSH,#00ae42,#be854c,http://a.espncdn.com/i/teamlogos/ncaa/500/276.png,Marshall -7.5,56.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401643832,away,324,Coastal Carolina,Sun Belt,2024-11-16 18:00:00+00:00,Joan C. Edwards Stadium,False,ESPN+,CCU,#007073,#876447,http://a.espncdn.com/i/teamlogos/ncaa/500/324.png,Marshall -7.5,56.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401644604,home,219,Pennsylvania,Ivy,2024-11-16 18:00:00+00:00,Franklin Field,False,ESPN+,PENN,#082A74,#a6163d,http://a.espncdn.com/i/teamlogos/ncaa/500/219.png,Harvard -8.5,52.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
